MasterTime;Small;Large;RelHumidity;OutdoorTemp
2010-03-19 01:51:08;57451;96455;71.34875094063452;6.203342565074983
2010-10-21 10:52:58;9254;38249;93.39616771240394;48.21362109878966
2010-02-24 07:17:10;51523;62501;26.191300449836163;59.1819382747947
2012-05-26 16:17:40;37854;85732;85.04168908180063;80.22391661786605
2015-02-15 03:32:23;14281;43367;50.010152785946836;-49.03562678566299
2011-09-05 21:45:21;39404;68788;72.16187148947297;-34.444324307850216
2015-08-28 03:06:46;86001;48478;27.65570668116293;-23.253806320681957
2016-07-13 18:26:56;74191;96979;83.74992580610059;-27.508103726522855
2014-05-29 16:05:11;89612;25272;96.59033435349133;15.779904337784032
2010-09-24 23:55:18;20052;94305;57.55763050552311;54.479300681385894
2014-06-04 08:53:35;99673;99381;55.677765902074924;73.80219706517352
2011-01-21 08:44:22;75217;86370;10.934019575511266;0.7632557148306347
2013-03-24 04:55:06;35758;7231;82.01100276345474;96.78645920912746
2011-04-22 06:39:31;75154;81790;91.21171618500163;63.18356801553378
2015-09-02 06:24:49;73680;40277;99.33429452244413;-49.62981361528263
2012-01-19 09:54:55;55673;94669;34.593221618026334;-27.551898603416774
2015-03-27 01:32:17;8817;4921;68.44682271691957;-20.981389088776837
2012-05-16 12:50:03;98807;16449;17.580278140491558;56.5660071243729
2010-12-06 19:00:14;15740;36472;45.53585441015684;95.32350261600644
2016-07-02 16:58:01;91626;90659;89.66661298961883;15.191011373166447
2015-09-09 04:41:45;24150;89580;55.13874711422382;32.30657930552748
2012-10-31 17:40:25;54700;51073;48.88888713508922;1.6212269973676996
2015-02-11 00:32:39;44587;31840;84.20223831308789;87.55173003792973
2016-07-22 04:39:22;87692;60174;18.12374416035428;-27.13928456745183
2016-09-22 14:14:14;21662;19274;60.53325211770348;-41.893105561198546
2016-09-21 05:51:38;9227;42366;79.17607024765547;-44.58079213785396
2010-02-25 06:45:34;94846;60128;7.3120387679981524;-18.30301784363848
2016-12-24 19:41:57;65348;50372;23.58182616504616;-39.7652632958148
2011-04-30 19:22:09;17992;74006;42.079144759158126;78.94796948993587
2016-10-20 04:18:21;37034;87032;29.817031252458072;-18.0090459757822
2010-10-01 08:45:57;9386;44994;19.654547140752555;-49.71539292087244
2012-05-26 17:58:28;47670;36815;43.985382665005936;80.87456510313547
2013-10-12 14:39:12;81581;74491;12.276394129091074;6.371573678922026
2015-02-03 10:22:29;3589;631;23.785283342831185;21.832763099752682
2014-03-27 18:32:53;42136;20248;14.671734101357014;61.27968957045391
2011-05-27 21:57:34;13859;2470;86.53932715033375;-37.41485901197518
2011-03-31 21:47:14;23144;88038;64.58713316245878;40.591811638696484
2012-04-28 15:12:22;43261;64112;53.21355385415701;78.62561367595583
2015-10-20 15:11:17;55613;18749;29.702227565857985;-1.083895143081854
2011-08-24 17:26:09;83903;48779;67.30308464541794;-32.291800487500076
2011-08-16 18:39:32;75189;31537;84.12849446126613;70.55493070826968
2012-12-26 01:41:52;88229;94016;15.955303302301028;37.71697609928532
2012-09-16 06:24:31;35278;99245;39.67361498889146;20.011173770845417
2010-10-25 10:41:20;83149;1082;52.992671806327316;35.909811087350505
2012-09-19 01:10:52;71845;69031;39.952946428502614;94.95793522958519
2014-09-15 12:01:59;2051;56206;43.29476863520952;83.22658442802248
2014-06-26 21:46:25;31593;1908;12.431616241833899;95.78328464210819
2014-12-30 00:31:21;35931;98495;10.796679480690763;10.65086751318595
2010-11-23 21:56:37;10386;65320;63.0656954527719;-26.61042541965117
2016-07-20 04:31:03;7132;68996;82.29545557838027;86.1640821520804
2013-05-30 07:47:37;78251;40906;5.896093559335236;-39.83988980661657
2013-01-06 08:03:58;93967;70046;61.26016670155209;-3.1488011620281213
2016-01-21 16:49:10;56765;93494;71.60596693059979;-19.89222629753143
2010-05-09 23:47:13;71743;75278;22.374316236665216;61.847301899779026
2015-09-16 08:07:24;60987;61453;25.072780359144488;7.713714062991897
2012-10-04 03:55:08;28188;23751;72.99302654896032;-20.706624809846165
2011-11-17 01:28:27;65316;74526;34.4426947959054;86.62942339072879
2014-08-12 05:58:16;14616;15439;65.82542435419802;-40.80569024375146
2015-06-06 05:38:59;80243;44232;67.99480816768758;1.913533455415724
2014-04-02 17:01:32;63975;57761;42.08758970611909;56.894250460130166
2011-07-16 18:50:47;65052;97742;0.8362650474004085;-1.1073086451391134
2011-08-16 13:19:35;29085;37446;15.856825591797607;17.227713879134626
2013-03-04 01:23:34;10854;70880;75.53856475251698;-38.4983909101325
2016-10-07 08:22:34;81841;46098;6.3554821642985875;-43.59703454746672
2011-06-20 00:47:56;22440;56503;31.108827755606082;2.0583965253046728
2016-09-06 15:29:37;7010;49215;88.15981618529261;81.88265222792009
2013-07-10 23:45:28;48709;46665;47.32607970147805;87.7137693134292
2016-11-26 07:43:56;9802;21500;6.766891012885578;-48.56584833008857
2014-10-17 19:58:27;9848;97250;56.88712188991547;17.594449682335878
2016-11-14 17:51:38;10667;25992;51.67571036321327;-47.98685650808302
2010-07-08 20:53:32;79057;20803;29.345500249937828;88.90436853006128
2015-03-10 06:32:02;23548;76813;25.63885503987806;-48.751144488964236
2010-10-08 18:05:36;19042;83326;24.658419125730536;-17.19840406219314
2014-11-27 09:47:47;70655;55107;0.6257485576431132;-29.710873567141142
2010-04-07 07:14:07;96516;67554;8.926462746091557;1.5535925516137112
2013-02-01 15:56:16;69127;25758;19.761353257990223;-35.5104060873892
2011-11-11 10:08:19;75164;78758;58.76602955418993;-26.480577371251783
2015-02-10 10:42:46;18025;64499;19.4324428167976;-3.1445005717327703
2014-06-04 01:04:40;37001;63189;36.322433686857025;-7.540860408918043
2015-07-29 01:52:47;66847;80336;45.322430309590175;53.4772834033045
2016-05-19 17:48:36;62183;46545;63.4290641400409;-8.995879549439664
2015-01-10 23:41:15;22082;36340;85.19733372202045;-22.456509611230775
2013-08-01 00:52:31;90200;63887;80.31003610569036;-35.85976830794843
2013-11-27 02:40:49;42044;58121;13.309062453504616;-40.38185908297471
2011-06-23 20:42:23;84321;80106;17.257176685772578;-31.704526282557726
2015-10-04 15:20:10;9695;71145;84.86588744621484;92.19156477658413
2011-05-01 21:04:08;99331;12566;56.488796569578156;27.319428019747676
2015-08-04 03:18:14;15987;37318;79.69453320603108;8.141287270477534
2010-06-20 06:36:25;24163;79043;70.72032399246248;-17.09971487794671
2010-01-18 14:19:40;49226;42750;8.550308707367416;79.58911560540517
2012-07-17 12:16:36;53003;81825;83.57896121942066;17.564774053847884
2011-10-13 02:53:11;63036;24108;17.45283323650404;70.08640005777758
2014-01-06 05:58:44;38863;61287;76.34706970536598;-47.197558734602104
2014-09-09 14:03:03;68743;70700;30.836829697240397;96.25536295393348
2012-06-11 13:05:16;10953;27500;13.050448278403215;49.38518888577305
2014-07-10 15:33:46;45060;49420;6.244631977699811;-12.130362487124188
2011-11-18 11:43:54;83735;84971;66.85035240599855;-24.596216653709046
2010-09-07 14:40:01;90705;26474;24.50936885310382;-26.256538900282557
2012-01-03 08:02:32;29532;26378;95.60892296400773;-6.692413787866208
2011-09-30 09:16:28;1118;47915;81.00562669827627;19.29128828863793
